Category,FileName,Selection
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,1
CurrentAfr,CurrentAfr01.txt,1
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,1
CurrentAfr,CurrentAfr01.txt,1
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,0
CurrentAfr,CurrentAfr01.txt,1
CurrentAfr,CurrentAfr02.txt,1
CurrentAfr,CurrentAfr02.txt,0
CurrentAfr,CurrentAfr02.txt,1
CurrentAfr,CurrentAfr02.txt,0
CurrentAfr,CurrentAfr02.txt,0
CurrentAfr,CurrentAfr02.txt,0
CurrentAfr,CurrentAfr02.txt,1
CurrentAfr,CurrentAfr02.txt,0
CurrentAfr,CurrentAfr02.txt,1
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,1
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,1
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,1
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,0
CurrentAfr,CurrentAfr03.txt,1
CurrentAfr,CurrentAfr03.txt,1
CurrentAfr,CurrentAfr04.txt,1
CurrentAfr,CurrentAfr04.txt,1
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,1
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr04.txt,1
CurrentAfr,CurrentAfr04.txt,0
CurrentAfr,CurrentAfr05.txt,1
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr05.txt,1
CurrentAfr,CurrentAfr05.txt,1
CurrentAfr,CurrentAfr05.txt,1
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr05.txt,0
CurrentAfr,CurrentAfr06.txt,1
CurrentAfr,CurrentAfr06.txt,0
CurrentAfr,CurrentAfr06.txt,0
CurrentAfr,CurrentAfr06.txt,0
CurrentAfr,CurrentAfr06.txt,1
CurrentAfr,CurrentAfr06.txt,0
CurrentAfr,CurrentAfr06.txt,1
CurrentAfr,CurrentAfr06.txt,0
CurrentAfr,CurrentAfr07.txt,1
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,1
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,1
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,0
CurrentAfr,CurrentAfr07.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr08.txt,0
CurrentAfr,CurrentAfr08.txt,1
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,1
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr09.txt,0
CurrentAfr,CurrentAfr10.txt,1
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,1
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,1
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,1
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,0
CurrentAfr,CurrentAfr10.txt,1
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,1
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr11.txt,0
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,1
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr12.txt,0
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,1
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,1
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,1
CurrentAfr,CurrentAfr13.txt,0
CurrentAfr,CurrentAfr13.txt,1
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,0
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,1
CurrentAfr,CurrentAfr14.txt,1
Ent,Ent01.txt,0
Ent,Ent01.txt,1
Ent,Ent01.txt,0
Ent,Ent01.txt,1
Ent,Ent01.txt,0
Ent,Ent01.txt,1
Ent,Ent01.txt,0
Ent,Ent01.txt,0
Ent,Ent01.txt,0
Ent,Ent01.txt,0
Ent,Ent01.txt,1
Ent,Ent01.txt,1
Ent,Ent02.txt,1
Ent,Ent02.txt,0
Ent,Ent02.txt,0
Ent,Ent02.txt,0
Ent,Ent02.txt,1
Ent,Ent02.txt,0
Ent,Ent02.txt,1
Ent,Ent02.txt,0
Ent,Ent02.txt,1
Ent,Ent03.txt,1
Ent,Ent03.txt,1
Ent,Ent03.txt,1
Ent,Ent03.txt,0
Ent,Ent03.txt,1
Ent,Ent03.txt,0
Ent,Ent03.txt,0
Ent,Ent03.txt,0
Ent,Ent03.txt,0
Ent,Ent03.txt,0
Ent,Ent03.txt,0
Ent,Ent03.txt,1
Ent,Ent04.txt,0
Ent,Ent04.txt,1
Ent,Ent04.txt,0
Ent,Ent04.txt,0
Ent,Ent04.txt,0
Ent,Ent04.txt,1
Ent,Ent04.txt,1
Ent,Ent05.txt,1
Ent,Ent05.txt,0
Ent,Ent05.txt,0
Ent,Ent05.txt,0
Ent,Ent05.txt,1
Ent,Ent05.txt,1
Ent,Ent05.txt,0
Ent,Ent05.txt,0
Ent,Ent05.txt,1
Ent,Ent05.txt,0
Ent,Ent05.txt,0
Ent,Ent06.txt,1
Ent,Ent06.txt,1
Ent,Ent06.txt,0
Ent,Ent06.txt,1
Ent,Ent06.txt,0
Ent,Ent06.txt,0
Ent,Ent06.txt,0
Ent,Ent06.txt,0
Ent,Ent06.txt,1
Ent,Ent06.txt,0
Ent,Ent06.txt,1
Ent,Ent06.txt,0
Ent,Ent06.txt,0
Ent,Ent07.txt,1
Ent,Ent07.txt,0
Ent,Ent07.txt,1
Ent,Ent07.txt,1
Ent,Ent07.txt,0
Ent,Ent07.txt,0
Ent,Ent07.txt,1
Ent,Ent07.txt,0
Ent,Ent07.txt,0
Ent,Ent08.txt,1
Ent,Ent08.txt,1
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,1
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,1
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,1
Ent,Ent08.txt,1
Ent,Ent08.txt,1
Ent,Ent08.txt,1
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,0
Ent,Ent08.txt,1
Ent,Ent09.txt,1
Ent,Ent09.txt,0
Ent,Ent09.txt,0
Ent,Ent09.txt,0
Ent,Ent09.txt,1
Ent,Ent09.txt,1
Ent,Ent09.txt,0
Ent,Ent09.txt,1
Ent,Ent09.txt,0
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,0
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,1
Ent,Ent10.txt,1
Ent,Ent10.txt,0
Ent,Ent10.txt,1
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,1
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,0
Ent,Ent10.txt,1
Ent,Ent11.txt,1
Ent,Ent11.txt,0
Ent,Ent11.txt,1
Ent,Ent11.txt,0
Ent,Ent11.txt,1
Ent,Ent11.txt,0
Ent,Ent11.txt,0
Ent,Ent11.txt,0
Ent,Ent11.txt,1
Ent,Ent11.txt,0
Ent,Ent11.txt,0
Ent,Ent11.txt,1
Ent,Ent11.txt,0
Ent,Ent12.txt,0
Ent,Ent12.txt,1
Ent,Ent12.txt,1
Ent,Ent12.txt,0
Ent,Ent12.txt,0
Ent,Ent12.txt,0
Ent,Ent12.txt,1
Ent,Ent12.txt,0
Ent,Ent12.txt,0
Ent,Ent12.txt,1
Ent,Ent12.txt,0
Ent,Ent12.txt,1
Ent,Ent12.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent13.txt,1
Ent,Ent13.txt,0
Ent,Ent13.txt,1
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,0
Ent,Ent14.txt,0
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent14.txt,0
Ent,Ent14.txt,0
Ent,Ent14.txt,0
Ent,Ent14.txt,1
Ent,Ent15.txt,1
Ent,Ent15.txt,0
Ent,Ent15.txt,1
Ent,Ent15.txt,0
Ent,Ent15.txt,1
Ent,Ent15.txt,0
Ent,Ent15.txt,0
Ent,Ent15.txt,1
Ent,Ent15.txt,0
Ent,Ent15.txt,1
Ent,Ent15.txt,1
Ent,Ent15.txt,0
Ent,Ent15.txt,0
Ent,Ent15.txt,0
Ent,Ent16.txt,1
Ent,Ent16.txt,0
Ent,Ent16.txt,1
Ent,Ent16.txt,0
Ent,Ent16.txt,1
Ent,Ent16.txt,0
Ent,Ent16.txt,0
Ent,Ent16.txt,1
Ent,Ent16.txt,0
Ent,Ent16.txt,0
Ent,Ent16.txt,0
Ent,Ent16.txt,0
Ent,Ent16.txt,1
Ent,Ent16.txt,0
Ent,Ent16.txt,0
Ent,Ent16.txt,1
Ent,Ent17.txt,1
Ent,Ent17.txt,0
Ent,Ent17.txt,1
Ent,Ent17.txt,0
Ent,Ent17.txt,1
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,1
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,1
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,0
Ent,Ent17.txt,1
Ent,Ent17.txt,1
Ent,Ent18.txt,0
Ent,Ent18.txt,1
Ent,Ent18.txt,0
Ent,Ent18.txt,0
Ent,Ent18.txt,1
Ent,Ent18.txt,0
Ent,Ent18.txt,0
Ent,Ent18.txt,1
Ent,Ent18.txt,0
Ent,Ent18.txt,0
Ent,Ent18.txt,0
Ent,Ent18.txt,1
Ent,Ent18.txt,0
Ent,Ent18.txt,1
Ent,Ent18.txt,1
Ent,Ent19.txt,1
Ent,Ent19.txt,0
Ent,Ent19.txt,0
Ent,Ent19.txt,1
Ent,Ent19.txt,0
Ent,Ent19.txt,0
Ent,Ent19.txt,0
Ent,Ent19.txt,1
Ent,Ent19.txt,0
Ent,Ent19.txt,1
Ent,Ent19.txt,1
Ent,Ent19.txt,0
Ent,Ent19.txt,0
Ent,Ent19.txt,1
Ent,Ent20.txt,0
Ent,Ent20.txt,0
Ent,Ent20.txt,1
Ent,Ent20.txt,0
Ent,Ent20.txt,0
Ent,Ent20.txt,1
Ent,Ent20.txt,0
Ent,Ent20.txt,1
Ent,Ent20.txt,0
Ent,Ent20.txt,1
Ent,Ent20.txt,1
Ent,Ent20.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,1
Ent,Ent21.txt,1
Ent,Ent21.txt,1
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent21.txt,0
Ent,Ent21.txt,0
Ent,Ent21.txt,1
Ent,Ent22.txt,1
Ent,Ent22.txt,1
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,1
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,1
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,1
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,0
Ent,Ent22.txt,1
Ent,Ent22.txt,1
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent23.txt,0
Ent,Ent23.txt,1
Ent,Ent24.txt,1
Ent,Ent24.txt,0
Ent,Ent24.txt,0
Ent,Ent24.txt,0
Ent,Ent24.txt,1
Ent,Ent24.txt,0
Ent,Ent24.txt,0
Ent,Ent24.txt,0
Ent,Ent24.txt,1
Ent,Ent24.txt,0
Ent,Ent24.txt,0
Ent,Ent24.txt,1
Ent,Ent24.txt,1
Ent,Ent25.txt,1
Ent,Ent25.txt,0
Ent,Ent25.txt,0
Ent,Ent25.txt,1
Ent,Ent25.txt,0
Ent,Ent25.txt,1
Ent,Ent25.txt,0
Ent,Ent25.txt,0
Ent,Ent25.txt,0
Ent,Ent25.txt,1
Ent,Ent26.txt,1
Ent,Ent26.txt,0
Ent,Ent26.txt,1
Ent,Ent26.txt,0
Ent,Ent26.txt,1
Ent,Ent26.txt,1
Ent,Ent26.txt,0
Ent,Ent26.txt,0
Ent,Ent26.txt,1
Ent,Ent26.txt,1
Ent,Ent26.txt,0
Ent,Ent26.txt,0
Ent,Ent26.txt,0
Ent,Ent26.txt,0
Ent,Ent26.txt,0
Ent,Ent27.txt,1
Ent,Ent27.txt,0
Ent,Ent27.txt,1
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,1
Ent,Ent27.txt,1
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,1
Ent,Ent27.txt,1
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,0
Ent,Ent27.txt,1
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,1
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,1
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Ent,Ent28.txt,0
Health,Health01.txt,1
Health,Health01.txt,1
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,1
Health,Health01.txt,1
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,1
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,0
Health,Health01.txt,1
Health,Health01.txt,0
Health,Health01.txt,1
Health,Health02.txt,1
Health,Health02.txt,0
Health,Health02.txt,1
Health,Health02.txt,1
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,1
Health,Health02.txt,1
Health,Health02.txt,1
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,1
Health,Health02.txt,0
Health,Health02.txt,0
Health,Health02.txt,1
Health,Health03.txt,1
Health,Health03.txt,1
Health,Health03.txt,1
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,1
Health,Health03.txt,0
Health,Health03.txt,1
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,1
Health,Health03.txt,1
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,1
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,0
Health,Health03.txt,1
Health,Health03.txt,1
Health,Health04.txt,1
Health,Health04.txt,0
Health,Health04.txt,1
Health,Health04.txt,0
Health,Health04.txt,0
Health,Health04.txt,1
Health,Health04.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,0
Health,Health05.txt,1
Health,Health05.txt,1
Health,Health05.txt,1
Health,Health06.txt,1
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health06.txt,1
Health,Health06.txt,1
Health,Health06.txt,1
Health,Health06.txt,1
Health,Health06.txt,0
Health,Health06.txt,1
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health06.txt,0
Health,Health07.txt,1
Health,Health07.txt,1
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,0
Health,Health07.txt,1
Health,Health07.txt,1
Int,Int01.txt,1
Int,Int01.txt,0
Int,Int01.txt,1
Int,Int01.txt,0
Int,Int01.txt,0
Int,Int01.txt,0
Int,Int01.txt,1
Int,Int01.txt,0
Int,Int01.txt,0
Int,Int01.txt,1
Int,Int01.txt,0
Int,Int01.txt,0
Int,Int01.txt,1
Int,Int02.txt,1
Int,Int02.txt,1
Int,Int02.txt,0
Int,Int02.txt,0
Int,Int02.txt,0
Int,Int02.txt,0
Int,Int02.txt,1
Int,Int02.txt,0
Int,Int02.txt,1
Int,Int03.txt,1
Int,Int03.txt,0
Int,Int03.txt,0
Int,Int03.txt,1
Int,Int03.txt,0
Int,Int03.txt,0
Int,Int03.txt,0
Int,Int03.txt,0
Int,Int03.txt,1
Int,Int03.txt,0
Int,Int03.txt,0
Int,Int03.txt,1
Int,Int03.txt,1
