Category,FileName,Selection
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,0
Int,Int04.txt,0
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int04.txt,0
Int,Int04.txt,1
Int,Int05.txt,1
Int,Int05.txt,0
Int,Int05.txt,1
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,1
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,1
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,0
Int,Int05.txt,1
Int,Int05.txt,1
Int,Int06.txt,1
Int,Int06.txt,1
Int,Int06.txt,0
Int,Int06.txt,0
Int,Int06.txt,0
Int,Int06.txt,1
Int,Int06.txt,0
Int,Int06.txt,1
Int,Int06.txt,0
Int,Int06.txt,1
Int,Int06.txt,0
Int,Int06.txt,0
Int,Int06.txt,0
Int,Int06.txt,1
Int,Int06.txt,0
Int,Int07.txt,1
Int,Int07.txt,1
Int,Int07.txt,0
Int,Int07.txt,0
Int,Int07.txt,0
Int,Int07.txt,1
Int,Int07.txt,0
Int,Int07.txt,0
Int,Int07.txt,0
Int,Int07.txt,0
Int,Int07.txt,1
Int,Int07.txt,0
Int,Int07.txt,1
Int,Int07.txt,0
Int,Int07.txt,1
Int,Int08.txt,1
Int,Int08.txt,0
Int,Int08.txt,1
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int08.txt,1
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int08.txt,1
Int,Int08.txt,1
Int,Int08.txt,1
Int,Int08.txt,0
Int,Int08.txt,0
Int,Int09.txt,0
Int,Int09.txt,0
Int,Int09.txt,0
Int,Int09.txt,0
Int,Int09.txt,1
Int,Int09.txt,0
Int,Int09.txt,1
Int,Int09.txt,0
Int,Int09.txt,0
Int,Int09.txt,1
Int,Int09.txt,1
Int,Int09.txt,0
Int,Int09.txt,0
Int,Int09.txt,1
Int,Int09.txt,0
Int,Int09.txt,1
Int,Int10.txt,0
Int,Int10.txt,0
Int,Int10.txt,1
Int,Int10.txt,1
Int,Int10.txt,0
Int,Int10.txt,0
Int,Int10.txt,1
Int,Int10.txt,1
Int,Int10.txt,0
Int,Int11.txt,1
Int,Int11.txt,1
Int,Int11.txt,0
Int,Int11.txt,0
Int,Int11.txt,1
Int,Int11.txt,0
Int,Int11.txt,0
Int,Int11.txt,0
Int,Int11.txt,0
Int,Int11.txt,0
Int,Int11.txt,1
Int,Int12.txt,1
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,1
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,0
Int,Int12.txt,1
Int,Int12.txt,1
Int,Int12.txt,0
Int,Int12.txt,1
Int,Int12.txt,0
Int,Int12.txt,1
Int,Int13.txt,1
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,0
Int,Int13.txt,1
Int,Int13.txt,0
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,1
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,0
Int,Int14.txt,1
Int,Int14.txt,0
Int,Int15.txt,1
Int,Int15.txt,0
Int,Int15.txt,1
Int,Int15.txt,1
Int,Int15.txt,0
Int,Int15.txt,0
Int,Int15.txt,0
Int,Int15.txt,1
Int,Int15.txt,0
Int,Int15.txt,0
Int,Int15.txt,0
Int,Int15.txt,1
Int,Int15.txt,0
Int,Int15.txt,1
Int,Int16.txt,1
Int,Int16.txt,0
Int,Int16.txt,0
Int,Int16.txt,1
Int,Int16.txt,0
Int,Int16.txt,0
Int,Int16.txt,1
Int,Int16.txt,1
Int,Int16.txt,0
Int,Int16.txt,0
Int,Int16.txt,0
Int,Int16.txt,1
Int,Int16.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int17.txt,0
Int,Int17.txt,0
Int,Int17.txt,1
Int,Int17.txt,1
Int,Int17.txt,0
Int,Int18.txt,1
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,1
Int,Int18.txt,0
Int,Int18.txt,1
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,1
Int,Int18.txt,1
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,1
Int,Int18.txt,0
Int,Int18.txt,0
Int,Int18.txt,1
Int,Int18.txt,1
Int,Int19.txt,1
Int,Int19.txt,0
Int,Int19.txt,1
Int,Int19.txt,0
Int,Int19.txt,1
Int,Int19.txt,0
Int,Int19.txt,0
Int,Int19.txt,0
Int,Int19.txt,0
Int,Int19.txt,1
Int,Int19.txt,0
Int,Int20.txt,1
Int,Int20.txt,0
Int,Int20.txt,1
Int,Int20.txt,1
Int,Int20.txt,0
Int,Int20.txt,0
Int,Int20.txt,0
Int,Int20.txt,1
Int,Int20.txt,0
Int,Int20.txt,0
Int,Int20.txt,0
Int,Int20.txt,1
Int,Int21.txt,1
Int,Int21.txt,0
Int,Int21.txt,0
Int,Int21.txt,1
Int,Int21.txt,0
Int,Int21.txt,1
Int,Int21.txt,0
Int,Int21.txt,0
Int,Int21.txt,1
Int,Int21.txt,0
Int,Int21.txt,0
Int,Int21.txt,1
Int,Int22.txt,1
Int,Int22.txt,0
Int,Int22.txt,1
Int,Int22.txt,0
Int,Int22.txt,0
Int,Int22.txt,1
Int,Int22.txt,0
Int,Int22.txt,0
Int,Int22.txt,1
Int,Int22.txt,0
Int,Int22.txt,0
Int,Int22.txt,1
Int,Int22.txt,1
Int,Int22.txt,0
Int,Int22.txt,0
Int,Int23.txt,1
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,1
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,0
Int,Int23.txt,1
Int,Int23.txt,1
Int,Int24.txt,1
Int,Int24.txt,0
Int,Int24.txt,1
Int,Int24.txt,1
Int,Int24.txt,0
Int,Int24.txt,0
Int,Int24.txt,0
Int,Int24.txt,0
Int,Int24.txt,1
Int,Int24.txt,0
Int,Int24.txt,0
Int,Int24.txt,0
Int,Int24.txt,1
Int,Int25.txt,1
Int,Int25.txt,0
Int,Int25.txt,0
Int,Int25.txt,1
Int,Int25.txt,0
Int,Int25.txt,1
Int,Int25.txt,0
Int,Int25.txt,0
Int,Int25.txt,0
Int,Int25.txt,1
Int,Int25.txt,0
Int,Int25.txt,1
Int,Int26.txt,1
Int,Int26.txt,0
Int,Int26.txt,1
Int,Int26.txt,0
Int,Int26.txt,1
Int,Int26.txt,0
Int,Int26.txt,0
Int,Int26.txt,0
Int,Int26.txt,1
Int,Int26.txt,0
Int,Int26.txt,0
Int,Int27.txt,1
Int,Int27.txt,0
Int,Int27.txt,0
Int,Int27.txt,0
Int,Int27.txt,1
Int,Int27.txt,0
Int,Int27.txt,1
Int,Int27.txt,1
Int,Int27.txt,0
Int,Int27.txt,0
Int,Int27.txt,1
Int,Int27.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int28.txt,0
Int,Int28.txt,0
Int,Int28.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int28.txt,1
Int,Int28.txt,0
Int,Int29.txt,1
Int,Int29.txt,0
Int,Int29.txt,0
Int,Int29.txt,1
Int,Int29.txt,0
Int,Int29.txt,1
Int,Int29.txt,0
Int,Int29.txt,0
Int,Int29.txt,0
Int,Int29.txt,1
Int,Int29.txt,0
Int,Int29.txt,1
Int,Int30.txt,1
Int,Int30.txt,0
Int,Int30.txt,1
Int,Int30.txt,0
Int,Int30.txt,1
Int,Int30.txt,0
Int,Int30.txt,0
Int,Int30.txt,1
Int,Int30.txt,0
Int,Int30.txt,1
Int,Int30.txt,0
Int,Int30.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int31.txt,0
Int,Int31.txt,1
Int,Int32.txt,1
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,1
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,1
Int,Int32.txt,0
Int,Int32.txt,1
Int,Int32.txt,1
Int,Int32.txt,0
Int,Int32.txt,0
Int,Int32.txt,1
Int,Int33.txt,1
Int,Int33.txt,0
Int,Int33.txt,1
Int,Int33.txt,0
Int,Int33.txt,1
Int,Int33.txt,0
Int,Int33.txt,0
Int,Int33.txt,0
Int,Int33.txt,0
Int,Int33.txt,1
Int,Int33.txt,1
Int,Int33.txt,0
Int,Int34.txt,1
Int,Int34.txt,0
Int,Int34.txt,1
Int,Int34.txt,0
Int,Int34.txt,1
Int,Int34.txt,0
Int,Int34.txt,1
Int,Int34.txt,1
Int,Int34.txt,0
Int,Int34.txt,0
Int,Int34.txt,0
Int,Int34.txt,1
Int,Int34.txt,0
Int,Int34.txt,0
Int,Int35.txt,0
Int,Int35.txt,1
Int,Int35.txt,1
Int,Int35.txt,0
Int,Int35.txt,0
Int,Int35.txt,1
Int,Int35.txt,0
Int,Int35.txt,0
Int,Int35.txt,0
Int,Int35.txt,1
Int,Int36.txt,0
Int,Int36.txt,1
Int,Int36.txt,1
Int,Int36.txt,1
Int,Int36.txt,0
Int,Int36.txt,0
Int,Int36.txt,0
Int,Int36.txt,0
Int,Int36.txt,0
Int,Int36.txt,1
Int,Int36.txt,0
Int,Int36.txt,0
Int,Int36.txt,1
Int,Int37.txt,1
Int,Int37.txt,0
Int,Int37.txt,1
Int,Int37.txt,0
Int,Int37.txt,0
Int,Int37.txt,1
Int,Int37.txt,0
Int,Int37.txt,0
Int,Int37.txt,1
Int,Int37.txt,0
Int,Int37.txt,1
Int,Int37.txt,0
Int,Int37.txt,0
Int,Int38.txt,1
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,1
Int,Int38.txt,0
Int,Int38.txt,1
Int,Int38.txt,1
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,1
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,0
Int,Int38.txt,1
Int,Int39.txt,1
Int,Int39.txt,0
Int,Int39.txt,0
Int,Int39.txt,0
Int,Int39.txt,0
Int,Int39.txt,1
Int,Int39.txt,0
Int,Int39.txt,0
Int,Int39.txt,0
Int,Int39.txt,1
Int,Int39.txt,1
Int,Int40.txt,1
Int,Int40.txt,0
Int,Int40.txt,0
Int,Int40.txt,1
Int,Int40.txt,0
Int,Int40.txt,0
Int,Int40.txt,0
Int,Int40.txt,1
Int,Int40.txt,0
Int,Int40.txt,0
Int,Int40.txt,1
Int,Int40.txt,1
Int,Int40.txt,0
Int,Int41.txt,1
Int,Int41.txt,1
Int,Int41.txt,0
Int,Int41.txt,0
Int,Int41.txt,1
Int,Int41.txt,1
Int,Int41.txt,0
Int,Int41.txt,0
Int,Int41.txt,0
Int,Int41.txt,0
Int,Int41.txt,0
Int,Int41.txt,1
Int,Int41.txt,0
Int,Int41.txt,1
Int,Int41.txt,0
Int,Int41.txt,1
Int,Int41.txt,0
Int,Int42.txt,1
Int,Int42.txt,0
Int,Int42.txt,1
Int,Int42.txt,0
Int,Int42.txt,1
Int,Int42.txt,0
Int,Int42.txt,0
Int,Int42.txt,1
Int,Int42.txt,0
Int,Int42.txt,0
Int,Int42.txt,1
Int,Int42.txt,0
Int,Int42.txt,0
Int,Int42.txt,0
Int,Int42.txt,0
Int,Int42.txt,1
Int,Int43.txt,1
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,1
Int,Int43.txt,1
Int,Int43.txt,1
Int,Int43.txt,0
Int,Int43.txt,1
Int,Int43.txt,1
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,0
Int,Int43.txt,1
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,0
Int,Int44.txt,1
Int,Int45.txt,0
Int,Int45.txt,1
Int,Int45.txt,1
Int,Int45.txt,0
Int,Int45.txt,1
Int,Int45.txt,0
Int,Int45.txt,0
Int,Int45.txt,0
Int,Int45.txt,0
Int,Int45.txt,1
Int,Int46.txt,1
Int,Int46.txt,0
Int,Int46.txt,1
Int,Int46.txt,0
Int,Int46.txt,1
Int,Int46.txt,0
Int,Int46.txt,0
Int,Int46.txt,1
Int,Int46.txt,1
Int,Int46.txt,0
Int,Int46.txt,0
Int,Int46.txt,0
Int,Int47.txt,1
Int,Int47.txt,0
Int,Int47.txt,1
Int,Int47.txt,0
Int,Int47.txt,0
Int,Int47.txt,0
Int,Int47.txt,1
Int,Int47.txt,0
Int,Int47.txt,0
Int,Int47.txt,1
Int,Int48.txt,0
Int,Int48.txt,1
Int,Int48.txt,1
Int,Int48.txt,0
Int,Int48.txt,0
Int,Int48.txt,0
Int,Int48.txt,1
Int,Int48.txt,0
Int,Int48.txt,0
Int,Int48.txt,0
Int,Int48.txt,1
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,0
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,0
Int,Int49.txt,1
Int,Int49.txt,0
Int,Int49.txt,0
Int,Int50.txt,1
Int,Int50.txt,1
Int,Int50.txt,1
Int,Int50.txt,0
Int,Int50.txt,0
Int,Int50.txt,1
Int,Int50.txt,0
Int,Int50.txt,0
Int,Int50.txt,1
Int,Int50.txt,0
Int,Int50.txt,0
Int,Int50.txt,0
Int,Int51.txt,1
Int,Int51.txt,0
Int,Int51.txt,1
Int,Int51.txt,0
Int,Int51.txt,0
Int,Int51.txt,0
Int,Int51.txt,1
Int,Int51.txt,0
Int,Int51.txt,0
Int,Int51.txt,1
Int,Int51.txt,0
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,1
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,1
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,0
Int,Int52.txt,0
Int,Int52.txt,1
Int,Int52.txt,1
Political,Political01.txt,1
Political,Political01.txt,0
Political,Political01.txt,0
Political,Political01.txt,1
Political,Political01.txt,0
Political,Political01.txt,0
Political,Political01.txt,1
Political,Political01.txt,1
Political,Political01.txt,0
Political,Political02.txt,1
Political,Political02.txt,0
Political,Political02.txt,0
Political,Political02.txt,1
Political,Political02.txt,0
Political,Political02.txt,0
Political,Political02.txt,1
Political,Political02.txt,0
Political,Political02.txt,0
Political,Political02.txt,1
Political,Political03.txt,1
Political,Political03.txt,0
Political,Political03.txt,1
Political,Political03.txt,0
Political,Political03.txt,1
Political,Political03.txt,0
Political,Political03.txt,0
Political,Political03.txt,0
Political,Political03.txt,0
Political,Political03.txt,0
Political,Political03.txt,1
Political,Political03.txt,0
Political,Political03.txt,1
Political,Political03.txt,1
Political,Political04.txt,1
Political,Political04.txt,0
Political,Political04.txt,0
Political,Political04.txt,1
Political,Political04.txt,1
Political,Political04.txt,0
Political,Political04.txt,0
Political,Political04.txt,0
Political,Political04.txt,0
Political,Political04.txt,0
Political,Political04.txt,1
Political,Political05.txt,1
Political,Political05.txt,0
Political,Political05.txt,0
Political,Political05.txt,0
Political,Political05.txt,1
Political,Political05.txt,1
Political,Political05.txt,0
Political,Political05.txt,0
Political,Political05.txt,1
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political06.txt,0
Political,Political06.txt,1
Political,Political06.txt,0
Political,Political07.txt,1
Political,Political07.txt,0
Political,Political07.txt,0
Political,Political07.txt,1
Political,Political07.txt,0
Political,Political07.txt,0
Political,Political07.txt,1
Political,Political08.txt,1
Political,Political08.txt,1
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political08.txt,1
Political,Political08.txt,1
Political,Political08.txt,0
Political,Political08.txt,1
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political08.txt,1
Political,Political08.txt,1
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political08.txt,0
Political,Political09.txt,0
Political,Political09.txt,0
Political,Political09.txt,1
Political,Political09.txt,1
Political,Political09.txt,0
Political,Political09.txt,1
Political,Political09.txt,0
Political,Political09.txt,0
Political,Political09.txt,1
Political,Political10.txt,1
Political,Political10.txt,0
Political,Political10.txt,0
Political,Political10.txt,0
Political,Political10.txt,1
Political,Political10.txt,0
Political,Political10.txt,1
Political,Political10.txt,0
Political,Political10.txt,0
Political,Political10.txt,0
Political,Political10.txt,1
Political,Political10.txt,1
Political,Political11.txt,1
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political11.txt,1
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political11.txt,1
Political,Political11.txt,1
Political,Political11.txt,0
Political,Political11.txt,1
Political,Political11.txt,0
Political,Political11.txt,1
Political,Political11.txt,1
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political11.txt,0
Political,Political12.txt,1
Political,Political12.txt,1
Political,Political12.txt,0
Political,Political12.txt,0
Political,Political12.txt,0
Political,Political12.txt,1
Political,Political12.txt,0
Political,Political12.txt,0
Political,Political12.txt,1
Political,Political12.txt,0
Political,Political13.txt,0
Political,Political13.txt,1
Political,Political13.txt,1
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political13.txt,1
Political,Political13.txt,1
Political,Political13.txt,1
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political13.txt,1
Political,Political13.txt,0
Political,Political13.txt,1
Political,Political13.txt,0
Political,Political13.txt,0
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political14.txt,0
Political,Political14.txt,1
Political,Political15.txt,1
Political,Political15.txt,1
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,1
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,0
Political,Political15.txt,1
Political,Political15.txt,1
Political,Political16.txt,1
Political,Political16.txt,0
Political,Political16.txt,0
Political,Political16.txt,0
Political,Political16.txt,1
Political,Political16.txt,1
Political,Political16.txt,0
Political,Political16.txt,0
Political,Political16.txt,1
Political,Political16.txt,0
Political,Political17.txt,1
Political,Political17.txt,0
Political,Political17.txt,0
Political,Political17.txt,1
Political,Political17.txt,0
Political,Political17.txt,0
Political,Political17.txt,0
Political,Political17.txt,1
Political,Political17.txt,0
