Category,FileName,Selection
Political,Political17.txt,1
Political,Political18.txt,1
Political,Political18.txt,1
Political,Political18.txt,0
Political,Political18.txt,1
Political,Political18.txt,1
Political,Political18.txt,0
Political,Political18.txt,0
Political,Political18.txt,0
Political,Political18.txt,0
Political,Political18.txt,0
Political,Political19.txt,0
Political,Political19.txt,1
Political,Political19.txt,0
Political,Political19.txt,0
Political,Political19.txt,0
Political,Political19.txt,0
Political,Political19.txt,1
Political,Political19.txt,1
Political,Political19.txt,0
Political,Political19.txt,1
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,0
SciTech,SciTech01.txt,1
SciTech,SciTech01.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,0
SciTech,SciTech02.txt,1
SciTech,SciTech02.txt,1
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,1
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,1
SciTech,SciTech03.txt,1
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,1
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,0
SciTech,SciTech03.txt,1
SciTech,SciTech03.txt,0
SciTech,SciTech04.txt,1
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,1
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,1
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,1
SciTech,SciTech04.txt,1
SciTech,SciTech04.txt,0
SciTech,SciTech04.txt,0
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,0
SciTech,SciTech05.txt,1
SciTech,SciTech05.txt,0
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,1
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech06.txt,0
SciTech,SciTech07.txt,1
SciTech,SciTech07.txt,1
SciTech,SciTech07.txt,0
SciTech,SciTech07.txt,1
SciTech,SciTech07.txt,0
SciTech,SciTech07.txt,0
SciTech,SciTech07.txt,0
SciTech,SciTech07.txt,1
SciTech,SciTech07.txt,0
SciTech,SciTech07.txt,0
SciTech,SciTech08.txt,1
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,1
SciTech,SciTech08.txt,1
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,0
SciTech,SciTech08.txt,1
SciTech,SciTech08.txt,1
SciTech,SciTech08.txt,0
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,1
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech09.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,0
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech10.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech11.txt,0
SciTech,SciTech11.txt,1
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,0
SciTech,SciTech12.txt,1
SciTech,SciTech12.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,1
SciTech,SciTech13.txt,0
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,1
SciTech,SciTech14.txt,0
SciTech,SciTech14.txt,0
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,0
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,1
SciTech,SciTech15.txt,0
SciTech,SciTech16.txt,1
SciTech,SciTech16.txt,0
SciTech,SciTech16.txt,1
SciTech,SciTech16.txt,0
SciTech,SciTech16.txt,0
SciTech,SciTech16.txt,0
SciTech,SciTech16.txt,1
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,1
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,1
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,1
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,0
SciTech,SciTech17.txt,1
SciTech,SciTech17.txt,0
SciTech,SciTech18.txt,0
SciTech,SciTech18.txt,0
SciTech,SciTech18.txt,1
SciTech,SciTech18.txt,0
SciTech,SciTech18.txt,0
SciTech,SciTech18.txt,0
SciTech,SciTech18.txt,1
SciTech,SciTech18.txt,1
SciTech,SciTech19.txt,1
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,1
SciTech,SciTech19.txt,1
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,1
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,0
SciTech,SciTech19.txt,1
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport01.txt,0
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport01.txt,0
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport01.txt,0
Sport,Sport01.txt,1
Sport,Sport01.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,0
Sport,Sport02.txt,1
Sport,Sport03.txt,1
Sport,Sport03.txt,1
Sport,Sport03.txt,1
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,1
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,1
Sport,Sport03.txt,1
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,1
Sport,Sport03.txt,0
Sport,Sport03.txt,0
Sport,Sport03.txt,1
Sport,Sport03.txt,0
Sport,Sport04.txt,1
Sport,Sport04.txt,1
Sport,Sport04.txt,0
Sport,Sport04.txt,1
Sport,Sport04.txt,0
Sport,Sport04.txt,0
Sport,Sport04.txt,0
Sport,Sport04.txt,0
Sport,Sport05.txt,1
Sport,Sport05.txt,0
Sport,Sport05.txt,0
Sport,Sport05.txt,0
Sport,Sport05.txt,0
Sport,Sport05.txt,1
Sport,Sport05.txt,1
Sport,Sport05.txt,0
Sport,Sport06.txt,1
Sport,Sport06.txt,1
Sport,Sport06.txt,1
Sport,Sport06.txt,0
Sport,Sport06.txt,0
Sport,Sport06.txt,1
Sport,Sport06.txt,0
Sport,Sport06.txt,0
Sport,Sport06.txt,0
Sport,Sport06.txt,0
Sport,Sport06.txt,0
Sport,Sport06.txt,1
Sport,Sport07.txt,1
Sport,Sport07.txt,1
Sport,Sport07.txt,0
Sport,Sport07.txt,0
Sport,Sport07.txt,0
Sport,Sport07.txt,0
Sport,Sport07.txt,1
Sport,Sport07.txt,0
Sport,Sport08.txt,1
Sport,Sport08.txt,0
Sport,Sport08.txt,0
Sport,Sport08.txt,1
Sport,Sport08.txt,0
Sport,Sport08.txt,0
Sport,Sport08.txt,0
Sport,Sport08.txt,1
Sport,Sport08.txt,0
Sport,Sport08.txt,0
Sport,Sport08.txt,1
Sport,Sport09.txt,0
Sport,Sport09.txt,1
Sport,Sport09.txt,1
Sport,Sport09.txt,0
Sport,Sport09.txt,0
Sport,Sport09.txt,0
Sport,Sport09.txt,1
Sport,Sport10.txt,0
Sport,Sport10.txt,1
Sport,Sport10.txt,0
Sport,Sport10.txt,0
Sport,Sport10.txt,1
Sport,Sport10.txt,0
Sport,Sport10.txt,0
Sport,Sport10.txt,0
Sport,Sport10.txt,0
Sport,Sport10.txt,0
Sport,Sport10.txt,1
Sport,Sport10.txt,1
Sport,Sport10.txt,1
Sport,Sport11.txt,1
Sport,Sport11.txt,0
Sport,Sport11.txt,0
Sport,Sport11.txt,0
Sport,Sport11.txt,1
Sport,Sport11.txt,0
Sport,Sport11.txt,1
Sport,Sport11.txt,0
Sport,Sport11.txt,1
Sport,Sport12.txt,1
Sport,Sport12.txt,1
Sport,Sport12.txt,0
Sport,Sport12.txt,0
Sport,Sport12.txt,0
Sport,Sport12.txt,1
Sport,Sport12.txt,0
Sport,Sport12.txt,1
Sport,Sport12.txt,0
Sport,Sport12.txt,1
Sport,Sport12.txt,0
Sport,Sport12.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,0
Sport,Sport13.txt,1
Sport,Sport14.txt,0
Sport,Sport14.txt,1
Sport,Sport14.txt,0
Sport,Sport14.txt,1
Sport,Sport14.txt,0
Sport,Sport14.txt,1
Sport,Sport14.txt,1
Sport,Sport14.txt,0
Sport,Sport14.txt,0
Sport,Sport14.txt,0
Sport,Sport14.txt,0
Sport,Sport14.txt,0
Sport,Sport14.txt,1
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,1
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,0
Sport,Sport15.txt,1
Sport,Sport15.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,0
Sport,Sport16.txt,1
Sport,Sport17.txt,1
Sport,Sport17.txt,0
Sport,Sport17.txt,0
Sport,Sport17.txt,0
Sport,Sport17.txt,0
Sport,Sport17.txt,1
Sport,Sport17.txt,0
Sport,Sport17.txt,0
Sport,Sport17.txt,0
Sport,Sport17.txt,1
Sport,Sport17.txt,1
Sport,Sport18.txt,1
Sport,Sport18.txt,1
Sport,Sport18.txt,0
Sport,Sport18.txt,0
Sport,Sport18.txt,1
Sport,Sport18.txt,0
Sport,Sport18.txt,0
Sport,Sport18.txt,0
Sport,Sport18.txt,0
Sport,Sport18.txt,0
Sport,Sport18.txt,1
Sport,Sport19.txt,1
Sport,Sport19.txt,0
Sport,Sport19.txt,1
Sport,Sport19.txt,0
Sport,Sport19.txt,0
Sport,Sport19.txt,1
Sport,Sport19.txt,0
Sport,Sport19.txt,0
Sport,Sport19.txt,0
Sport,Sport19.txt,1
Sport,Sport19.txt,0
Sport,Sport19.txt,1
Sport,Sport19.txt,0
Sport,Sport19.txt,0
Sport,Sport19.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,1
Sport,Sport20.txt,1
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport20.txt,0
Sport,Sport21.txt,1
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,1
Sport,Sport21.txt,1
Sport,Sport21.txt,0
Sport,Sport21.txt,1
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,1
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,0
Sport,Sport21.txt,1
Sport,Sport21.txt,1
Sport,Sport21.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,1
Sport,Sport22.txt,0
Sport,Sport22.txt,0
Sport,Sport22.txt,0
